53843K79J 79J2019033115452145   NP  0000    0.00              39991   29.789  29.782  29.769   55   39          
53843K79J 79J2019033115462146   NP  0000    0.00              39991   29.788  29.782  29.768   55   40          
53843K79J 79J2019033115472147   NP  0000    0.00              39991   29.788  29.782  29.768   55   40          
53843K79J 79J2019033115482148   NP  0000    0.00              39991   29.789  29.783  29.769   55   40          
53843K79J 79J2019033115492149   NP  0000    0.00              39991   29.790  29.783  29.770   55   40          
53843K79J 79J2019033115502150   NP  0000    0.00              39991   29.790  29.784  29.770   55   41          
53843K79J 79J2019033115512151   NP  0000    0.00              39991   29.790  29.784  29.770   55   41          
53843K79J 79J2019033115522152   NP  0000    0.00              39991   29.790  29.784  29.770   56   41          
53843K79J 79J2019033115532153   NP  0000    0.00              39991   29.790  29.784  29.770   55   39          
53843K79J 79J2019033115542154   NP  0000    0.00              39991   29.790  29.784  29.770   55   40          
53843K79J 79J2019033115552155   NP  0000    0.00              39991   29.791  29.785  29.771   55   40          
53843K79J 79J2019033115562156   NP  0000    0.00              39991   29.791  29.785  29.771   55   40          
53843K79J 79J2019033115572157   NP  0000    0.00              39991   29.791  29.785  29.771   55   40          
53843K79J 79J2019033115582158   NP  0000    0.00              39991   29.791  29.785  29.771   55   40          
53843K79J 79J2019033115592159   NP  0000    0.00              39991   29.791  29.785  29.771   55   39          
53843K79J 79J2019033116002200   NP  0000    0.00              39991   29.792  29.785  29.772   55   39          
53843K79J 79J2019033116012201   NP  0000    0.00              39991   29.792  29.786  29.772   55   40          
53843K79J 79J2019033116022202   NP  0000    0.00              39991   29.794  29.787  29.774   55   40          
53843K79J 79J2019033116032203   NP  0000    0.00              39991   29.795  29.789  29.775   55   40          
53843K79J 79J2019033116042204   NP  0000    0.00              39991   29.797  29.790  29.777   55   39          
53843K79J 79J2019033116052205   NP  0000    0.00              39991   29.797  29.791  29.777   55   39          
53843K79J 79J2019033116062206   NP  0000    0.00              39991   29.798  29.791  29.778   55   39          
53843K79J 79J2019033116072207   NP  0000    0.00              39991   29.798  29.791  29.778   55   39          
53843K79J 79J2019033116082208   NP  0000    0.00              39991   29.797  29.791  29.777   55   40          
53843K79J 79J2019033116092209   NP  0000    0.00              39991   29.797  29.791  29.777   55   40          
53843K79J 79J2019033116102210   NP  0000    0.00              39991   29.796  29.790  29.777   55   40          
53843K79J 79J2019033116112211   NP  0000    0.00              39991   29.795  29.789  29.775   55   40          
53843K79J 79J2019033116122212   NP  0000    0.00              39991   29.794  29.788  29.774   55   41          
53843K79J 79J2019033116132213   NP  0000    0.00              39991   29.792  29.786  29.772   55   40          
53843K79J 79J2019033116142214   NP  0000    0.00              39991   29.791  29.785  29.771   55   40          
53843K79J 79J2019033116152215   NP  0000    0.00              39991   29.792  29.785  29.772   55   40          
53843K79J 79J2019033116162216   NP  0000    0.00              39991   29.793  29.786  29.773   55   40          
53843K79J 79J2019033116172217   NP  0000    0.00              39991   29.793  29.787  29.773   55   39          
53843K79J 79J2019033116182218   NP  0000    0.00              39991   29.792  29.786  29.772   55   39          
53843K79J 79J2019033116192219   NP  0000    0.00              39991   29.791  29.785  29.771   55   39          
53843K79J 79J2019033116202220   NP  0000    0.00              39991   29.791  29.785  29.771   55   39          
53843K79J 79J2019033116212221   NP  0000    0.00              39991   29.792  29.785  29.772   55   39          
53843K79J 79J2019033116222222   NP  0000    0.00              39991   29.792  29.786  29.773   55   39          
53843K79J 79J2019033116232223   NP  0000    0.00              39991   29.792  29.786  29.772   55   39          
53843K79J 79J2019033116242224   NP  0000    0.00              39991   29.792  29.785  29.772   55   39          
53843K79J 79J2019033116252225   NP  0000    0.00              39991   29.792  29.785  29.772   55   39          
53843K79J 79J2019033116262226   NP  0000    0.00              39991   29.792  29.785  29.772   55   40          
53843K79J 79J2019033116272227   NP  0000    0.00              39991   29.792  29.786  29.772   55   39          
53843K79J 79J2019033116282228   NP  0000    0.00              39991   29.792  29.785  29.772   55   40          
53843K79J 79J2019033116292229   NP  0000    0.00              39991   29.791  29.785  29.771   55   40          
53843K79J 79J2019033116302230   NP  0000    0.00              39991   29.789  29.783  29.770   55   40          
53843K79J 79J2019033116312231   NP  0000    0.00              39991   29.789  29.782  29.769   55   39          
53843K79J 79J2019033116322232   NP  0000    0.00              39991   29.788  29.782  29.768   55   39          
53843K79J 79J2019033116332233   NP  0000    0.00              39991   29.788  29.782  29.768   55   40          
53843K79J 79J2019033116342234   NP  0000    0.00              39991   29.788  29.782  29.768   55   40          
53843K79J 79J2019033116352235   NP  0000    0.00              39991   29.789  29.783  29.769   55   39          
53843K79J 79J2019033116362236   NP  0000    0.00              39991   29.790  29.784  29.770   55   39          
53843K79J 79J2019033116372237   NP  0000    0.00              39991   29.791  29.785  29.771   55   40          
53843K79J 79J2019033116382238   NP  0000    0.00              39991   29.792  29.785  29.772   55   39          
53843K79J 79J2019033116392239   NP  0000    0.00              39991   29.793  29.786  29.772   55   39          
53843K79J 79J2019033116402240   NP  0000    0.00              39991   29.793  29.787  29.773   55   39          
53843K79J 79J2019033116412241   NP  0000    0.00              39991   29.794  29.788  29.774   55   39          
53843K79J 79J2019033116422242   NP  0000    0.00              39991   29.795  29.788  29.775   55   39          
53843K79J 79J2019033116432243   NP  0000    0.00              39991   29.795  29.789  29.775   55   39          
53843K79J 79J2019033116442244   NP  0000    0.00              39991   29.796  29.790  29.776   55   38          
53843K79J 79J2019033116452245   NP  0000    0.00              39991   29.797  29.790  29.777   55   39          
53843K79J 79J2019033116462246   NP  0000    0.00              39991   29.796  29.790  29.777   55   39          
53843K79J 79J2019033116472247   NP  0000    0.00              39991   29.797  29.790  29.777   55   39          
53843K79J 79J2019033116482248   NP  0000    0.00              39991   29.797  29.790  29.777   55   39          
53843K79J 79J2019033116492249   NP  0000    0.00              39991   29.796  29.790  29.776   55   39          
53843K79J 79J2019033116502250   NP  0000    0.00              39991   29.797  29.791  29.777   55   39          
53843K79J 79J2019033116512251   NP  0000    0.00              39991   29.798  29.791  29.778   55   39          
53843K79J 79J2019033116522252   NP  0000    0.00              39991   29.798  29.792  29.778   55   39          
53843K79J 79J2019033116532253   NP  0000    0.00              39991   29.799  29.792  29.778   55   39          
53843K79J 79J2019033116542254   NP  0000    0.00              39991   29.799  29.792  29.778   55   39          
53843K79J 79J2019033116552255   NP  0000    0.00              39991   29.798  29.792  29.778   55   39          
53843K79J 79J2019033116562256   NP  0000    0.00              39991   29.799  29.792  29.779   55   38          
53843K79J 79J2019033116572257   NP  0000    0.00              39991   29.798  29.792  29.778   55   39          
53843K79J 79J2019033116582258   NP  0000    0.00              39991   29.798  29.792  29.778   55   39          
53843K79J 79J2019033116592259   NP  0000    0.00              39991   29.798  29.792  29.778   55   39          
53843K79J 79J2019033117002300   NP  0000    0.00              39991   29.798  29.792  29.778   55   39          
53843K79J 79J2019033117012301   NP  0000    0.00              39991   29.798  29.792  29.778   55   39          
53843K79J 79J2019033117022302   NP  0000    0.00              39991   29.797  29.791  29.777   55   39          
53843K79J 79J2019033117032303   NP  0000    0.00              39991   29.797  29.791  29.777   55   39          
53843K79J 79J2019033117042304   NP  0000    0.00              39991   29.797  29.790  29.777   55   39          
53843K79J 79J2019033117052305   NP  0000    0.00              39991   29.796  29.790  29.777   55   38          
53843K79J 79J2019033117062306   NP  0000    0.00              39991   29.796  29.790  29.776   54   38          
53843K79J 79J2019033117072307   NP  0000    0.00              39991   29.796  29.789  29.776   54   39          
53843K79J 79J2019033117082308   NP  0000    0.00              39991   29.795  29.789  29.775   54   39          
53843K79J 79J2019033117092309   NP  0000    0.00              39991   29.796  29.789  29.776   54   38          
53843K79J 79J2019033117102310   NP  0000    0.00              39991   29.796  29.790  29.776   54   38          
53843K79J 79J2019033117112311   NP  0000    0.00              39991   29.796  29.790  29.776   54   38          
53843K79J 79J2019033117122312   NP  0000    0.00              39991   29.796  29.790  29.776   54   38          
53843K79J 79J2019033117132313   NP  0000    0.00              39991   29.796  29.789  29.776   54   38          
53843K79J 79J2019033117142314   NP  0000    0.00              39991   29.795  29.789  29.775   54   38          
53843K79J 79J2019033117152315   NP  0000    0.00              39991   29.794  29.788  29.774   54   39          
53843K79J 79J2019033117162316   NP  0000    0.00              39991   29.794  29.787  29.774   54   38          
53843K79J 79J2019033117172317   NP  0000    0.00              39991   29.793  29.787  29.773   54   38          
53843K79J 79J2019033117182318   NP  0000    0.00              39991   29.792  29.786  29.772   54   38          
53843K79J 79J2019033117192319   NP  0000    0.00              39991   29.792  29.786  29.772   54   38          
53843K79J 79J2019033117202320   NP  0000    0.00              39991   29.792  29.786  29.772   54   38          
53843K79J 79J2019033117212321   NP  0000    0.00              39991   29.793  29.787  29.773   54   39          
53843K79J 79J2019033117222322   NP  0000    0.00              39991   29.793  29.787  29.773   54   38          
53843K79J 79J2019033117232323   NP  0000    0.00              39991   29.794  29.788  29.774   54   38          
53843K79J 79J2019033117242324   NP  0000    0.00              39991   29.794  29.788  29.774   54   38          
53843K79J 79J2019033117252325   NP  0000    0.00              39991   29.794  29.788  29.774   54   38          
53843K79J 79J2019033117262326   NP  0000    0.00              39991   29.795  29.788  29.775   54   38          
53843K79J 79J2019033117272327   NP  0000    0.00              39991   29.795  29.788  29.775   54   39          
53843K79J 79J2019033117282328   NP  0000    0.00              39991   29.794  29.788  29.774   54   38          
53843K79J 79J2019033117292329   NP  0000    0.00              39991   29.794  29.788  29.774   54   39          
53843K79J 79J2019033117302330   NP  0000    0.00              39991   29.794  29.787  29.774   54   39          
53843K79J 79J2019033117312331   NP  0000    0.00              39991   29.794  29.787  29.774   54   39          
53843K79J 79J2019033117322332   NP  0000    0.00              39991   29.794  29.787  29.774   54   38          
53843K79J 79J2019033117332333   NP  0000    0.00              39991   29.794  29.788  29.774   54   38          
53843K79J 79J2019033117342334   NP  0000    0.00              39991   29.795  29.789  29.775   54   38          
53843K79J 79J2019033117352335   NP  0000    0.00              39991   29.795  29.789  29.775   54   38          
53843K79J 79J2019033117362336   NP  0000    0.00              39991   29.795  29.789  29.775   54   39          
53843K79J 79J2019033117372337   NP  0000    0.00              39991   29.796  29.789  29.775   54   38          
53843K79J 79J2019033117382338   NP  0000    0.00              39991   29.796  29.790  29.776   54   38          
53843K79J 79J2019033117392339   NP  0000    0.00              39991   29.796  29.790  29.776   54   38          
53843K79J 79J2019033117402340   NP  0000    0.00              39991   29.796  29.790  29.776   54   38          
53843K79J 79J2019033117412341   NP  0000    0.00              39991   29.796  29.790  29.776   53   38          
53843K79J 79J2019033117422342   NP  0000    0.00              39991   29.796  29.790  29.776   53   38          
53843K79J 79J2019033117432343   NP  0000    0.00              39991   29.796  29.790  29.776   53   39          
53843K79J 79J2019033117442344   NP  0000    0.00              39991   29.796  29.790  29.776   53   38          
53843K79J 79J2019033117452345   NP  0000    0.00              39991   29.797  29.791  29.777   53   39          
53843K79J 79J2019033117462346   NP  0000    0.00              39991   29.798  29.792  29.778   53   38          
53843K79J 79J2019033117472347   NP  0000    0.00              39991   29.799  29.793  29.779   53   39          
53843K79J 79J2019033117482348   NP  0000    0.00              39991   29.799  29.793  29.779   53   39          
53843K79J 79J2019033117492349   NP  0000    0.00              39991   29.800  29.794  29.780   53   38          
53843K79J 79J2019033117502350   NP  0000    0.00              39991   29.800  29.794  29.781   53   38          
53843K79J 79J2019033117512351   NP  0000    0.00              39991   29.801  29.795  29.781   53   38          
53843K79J 79J2019033117522352   NP  0000    0.00              39991   29.802  29.795  29.782   53   39          
53843K79J 79J2019033117532353   NP  0000    0.00              39991   29.802  29.796  29.783   53   39          
53843K79J 79J2019033117542354   NP  0000    0.00              39991   29.803  29.797  29.784   53   39          
53843K79J 79J2019033117552355   NP  0000    0.00              39991   29.804  29.798  29.784   53   39          
53843K79J 79J2019033117562356   NP  0000    0.00              39991   29.805  29.799  29.785   53   39          
53843K79J 79J2019033117572357   NP  0000    0.00              39991   29.805  29.799  29.785   53   38          
53843K79J 79J2019033117582358   NP  0000    0.00              39991   29.806  29.800  29.786   53   39          
53843K79J 79J2019033117592359   NP  0000    0.00              39991   29.807  29.801  29.787   53   38          
53843K79J 79J2019033118000000   NP  0000    0.00              39991   29.808  29.802  29.788   53   38          
53843K79J 79J2019033118010001   NP  0000    0.00              39991   29.808  29.802  29.788   53   38          
53843K79J 79J2019033118020002   NP  0000    0.00              39991   29.809  29.802  29.788   53   39          
53843K79J 79J2019033118030003   NP  0000    0.00              39991   29.808  29.802  29.788   53   39          
53843K79J 79J2019033118040004   NP  0000    0.00              39991   29.808  29.802  29.788   53   39          
53843K79J 79J2019033118050005   NP  0000    0.00              39991   29.808  29.802  29.788   53   39          
53843K79J 79J2019033118060006   NP  0000    0.00              39991   29.807  29.801  29.787   53   38          
53843K79J 79J2019033118070007   NP  0000    0.00              39991   29.807  29.801  29.787   53   38          
53843K79J 79J2019033118080008   NP  0000    0.00              39991   29.807  29.800  29.787   53   39          
53843K79J 79J2019033118090009   NP  0000    0.00              39991   29.807  29.801  29.787   53   39          
53843K79J 79J2019033118100010   NP  0000    0.00              39991   29.807  29.801  29.788   53   39          
53843K79J 79J2019033118110011   NP  0000    0.00              39991   29.808  29.802  29.788   53   38          
53843K79J 79J2019033118120012   NP  0000    0.00              39991   29.808  29.802  29.788   53   38          
53843K79J 79J2019033118130013   NP  0000    0.00              39991   29.808  29.802  29.788   53   39          
53843K79J 79J2019033118140014   NP  0000    0.00              39991   29.808  29.802  29.788   53   39          
53843K79J 79J2019033118150015   NP  0000    0.00              39991   29.808  29.802  29.788   53   39          
53843K79J 79J2019033118160016   NP  0000    0.00              39991   29.809  29.803  29.789   53   39          
53843K79J 79J2019033118170017   NP  0000    0.00              39991   29.809  29.803  29.789   53   39          
53843K79J 79J2019033118180018   NP  0000    0.00              39991   29.809  29.803  29.789   53   39          
53843K79J 79J2019033118190019   NP  0000    0.00              39991   29.808  29.802  29.788   53   39          
53843K79J 79J2019033118200020   NP  0000    0.00              39991   29.808  29.801  29.788   53   39          
53843K79J 79J2019033118210021   NP  0000    0.00              39991   29.807  29.800  29.787   53   39          
53843K79J 79J2019033118220022   NP  0000    0.00              39991   29.806  29.799  29.786   53   39          
53843K79J 79J2019033118230023   NP  0000    0.00              39991   29.805  29.799  29.785   53   39          
53843K79J 79J2019033118240024   NP  0000    0.00              39991   29.805  29.799  29.785   53   39          
53843K79J 79J2019033118250025   NP  0000    0.00              39991   29.805  29.799  29.785   53   39          
53843K79J 79J2019033118260026   NP  0000    0.00              39991   29.805  29.799  29.785   53   39          
53843K79J 79J2019033118270027   NP  0000    0.00              39991   29.806  29.800  29.786   53   39          
53843K79J 79J2019033118280028   NP  0000    0.00              39991   29.806  29.800  29.786   53   39          
53843K79J 79J2019033118290029   NP  0000    0.00              39991   29.808  29.801  29.788   53   39          
53843K79J 79J2019033118300030   NP  0000    0.00              39991   29.808  29.802  29.788   53   39          
53843K79J 79J2019033118310031   NP  0000    0.00              39991   29.809  29.802  29.788   52   39          
53843K79J 79J2019033118320032   NP  0000    0.00              39991   29.809  29.803  29.789   52   39          
53843K79J 79J2019033118330033   NP  0000    0.00              39991   29.809  29.803  29.789   52   39          
53843K79J 79J2019033118340034   NP  0000    0.00              39991   29.810  29.804  29.790   52   39          
53843K79J 79J2019033118350035   NP  0000    0.00              39991   29.810  29.804  29.790   52   39          
53843K79J 79J2019033118360036   NP  0000    0.00              39991   29.811  29.804  29.791   52   39          
53843K79J 79J2019033118370037   NP  0000    0.00              39991   29.811  29.805  29.791   52   39          
53843K79J 79J2019033118380038   NP  0000    0.00              39991   29.812  29.805  29.792   53   39          
53843K79J 79J2019033118390039   NP  0000    0.00              39991   29.812  29.806  29.792   52   39          
53843K79J 79J2019033118400040   NP  0000    0.00              39991   29.812  29.805  29.792   52   39          
53843K79J 79J2019033118410041   NP  0000    0.00              39991   29.812  29.806  29.792   52   39          
53843K79J 79J2019033118420042   NP  0000    0.00              39991   29.812  29.806  29.792   52   39          
53843K79J 79J2019033118430043   NP  0000    0.00              39991   29.812  29.806  29.792   52   39          
53843K79J 79J2019033118440044   NP  0000    0.00              39991   29.812  29.805  29.792   52   39          
53843K79J 79J2019033118450045   NP  0000    0.00              39991   29.812  29.805  29.792   52   39          
53843K79J 79J2019033118460046   NP  0000    0.00              39991   29.812  29.805  29.792   52   39          
53843K79J 79J2019033118470047   NP  0000    0.00              39991   29.811  29.805  29.791   52   39          
53843K79J 79J2019033118480048   NP  0000    0.00              39991   29.810  29.804  29.790   52   39          
53843K79J 79J2019033118490049   NP  0000    0.00              39991   29.810  29.804  29.790   52   39          
53843K79J 79J2019033118500050   NP  0000    0.00              39991   29.810  29.804  29.790   52   39          
53843K79J 79J2019033118510051   NP  0000    0.00              39991   29.810  29.804  29.790   52   39          
53843K79J 79J2019033118520052   NP  0000    0.00              39991   29.811  29.805  29.791   52   39          
53843K79J 79J2019033118530053   NP  0000    0.00              39991   29.812  29.806  29.792   52   39          
53843K79J 79J2019033118540054   NP  0000    0.00              39991   29.812  29.806  29.792   52   39          
53843K79J 79J2019033118550055   NP  0000    0.00              39991   29.813  29.807  29.793   52   39          
53843K79J 79J2019033118560056   NP  0000    0.00              39991   29.814  29.807  29.794   52   39          
53843K79J 79J2019033118570057   NP  0000    0.00              39991   29.814  29.808  29.794   52   39          
53843K79J 79J2019033118580058   NP  0000    0.00              39991   29.815  29.808  29.795   52   39          
53843K79J 79J2019033118590059   NP  0000    0.00              39991   29.815  29.809  29.795   52   40          
53843K79J 79J2019033119000100   NP  0000    0.00              39991   29.816  29.810  29.796   52   39          
53843K79J 79J2019033119010101   NP  0000    0.00              39991   29.817  29.811  29.797   52   39          
53843K79J 79J2019033119020102   NP  0000    0.00              39991   29.818  29.811  29.798   52   39          
53843K79J 79J2019033119030103   NP  0000    0.00              39991   29.818  29.811  29.798   52   39          
53843K79J 79J2019033119040104   NP  0000    0.00              39991   29.818  29.812  29.798   52   39          
53843K79J 79J2019033119050105   NP  0000    0.00              39991   29.818  29.811  29.798   52   39          
53843K79J 79J2019033119060106   NP  0000    0.00              39991   29.818  29.812  29.798   52   39          
53843K79J 79J2019033119070107   NP  0000    0.00              39991   29.818  29.812  29.798   52   39          
53843K79J 79J2019033119080108   NP  0000    0.00              39991   29.817  29.811  29.797   52   39          
53843K79J 79J2019033119090109   NP  0000    0.00              39991   29.817  29.811  29.797   52   38          
53843K79J 79J2019033119100110   NP  0000    0.00              39991   29.817  29.811  29.797   52   38          
53843K79J 79J2019033119110111   NP  0000    0.00              39991   29.817  29.811  29.797   52   38          
53843K79J 79J2019033119120112   NP  0000    0.00              39991   29.817  29.811  29.797   52   38          
53843K79J 79J2019033119130113   NP  0000    0.00              39991   29.817  29.811  29.797   52   39          
53843K79J 79J2019033119140114   NP  0000    0.00              39991   29.818  29.812  29.798   52   38          
53843K79J 79J2019033119150115   NP  0000    0.00              39991   29.819  29.813  29.799   52   39          
53843K79J 79J2019033119160116   NP  0000    0.00              39991   29.820  29.814  29.800   52   38          
53843K79J 79J2019033119170117   NP  0000    0.00              39991   29.820  29.814  29.800   52   38          
53843K79J 79J2019033119180118   NP  0000    0.00              39991   29.821  29.815  29.801   52   38          
53843K79J 79J2019033119190119   NP  0000    0.00              39991   29.821  29.815  29.801   52   38          
53843K79J 79J2019033119200120   NP  0000    0.00              39991   29.822  29.815  29.801   52   38          
53843K79J 79J2019033119210121   NP  0000    0.00              39991   29.823  29.816  29.802   52   38          
53843K79J 79J2019033119220122   NP  0000    0.00              39991   29.824  29.818  29.804   52   38          
53843K79J 79J2019033119230123   NP  0000    0.00              39991   29.825  29.819  29.805   52   38          
53843K79J 79J2019033119240124   NP  0000    0.00              39991   29.826  29.820  29.806   52   38          
53843K79J 79J2019033119250125   NP  0000    0.00              39991   29.826  29.820  29.806   52   38          
53843K79J 79J2019033119260126   NP  0000    0.00              39991   29.827  29.820  29.807   52   37          
53843K79J 79J2019033119270127   NP  0000    0.00              39991   29.827  29.821  29.807   52   38          
53843K79J 79J2019033119280128   NP  0000    0.00              39991   29.827  29.821  29.807   52   38          
53843K79J 79J2019033119290129   NP  0000    0.00              39991   29.827  29.821  29.807   52   37          
53843K79J 79J2019033119300130   NP  0000    0.00              39991   29.827  29.821  29.807   52   37          
53843K79J 79J2019033119310131   NP  0000    0.00              39991   29.827  29.821  29.807   52   38          
53843K79J 79J2019033119320132   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033119330133   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033119340134   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033119350135   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033119360136   NP  0000    0.00              39991   29.827  29.821  29.807   51   38          
53843K79J 79J2019033119370137   NP  0000    0.00              39991   29.827  29.821  29.807   52   38          
53843K79J 79J2019033119380138   NP  0000    0.00              39991   29.827  29.821  29.807   52   38          
53843K79J 79J2019033119390139   NP  0000    0.00              39991   29.827  29.821  29.807   52   38          
53843K79J 79J2019033119400140   NP  0000    0.00              39991   29.827  29.821  29.807   52   38          
53843K79J 79J2019033119410141   NP  0000    0.00              39991   29.827  29.821  29.807   52   37          
53843K79J 79J2019033119420142   NP  0000    0.00              39991   29.827  29.821  29.807   52   38          
53843K79J 79J2019033119430143   NP  0000    0.00              39991   29.828  29.821  29.807   52   37          
53843K79J 79J2019033119440144   NP  0000    0.00              39991   29.828  29.821  29.808   52   38          
53843K79J 79J2019033119450145   NP  0000    0.00              39991   29.827  29.821  29.807   52   37          
53843K79J 79J2019033119460146   NP  0000    0.00              39991   29.828  29.822  29.808   52   37          
53843K79J 79J2019033119470147   NP  0000    0.00              39991   29.829  29.823  29.809   52   37          
53843K79J 79J2019033119480148   NP  0000    0.00              39991   29.830  29.824  29.810   52   38          
53843K79J 79J2019033119490149   NP  0000    0.00              39991   29.831  29.825  29.811   52   37          
53843K79J 79J2019033119500150   NP  0000    0.00              39991   29.831  29.825  29.811   51   37          
53843K79J 79J2019033119510151   NP  0000    0.00              39991   29.831  29.825  29.811   51   37          
53843K79J 79J2019033119520152   NP  0000    0.00              39991   29.832  29.826  29.812   52   37          
53843K79J 79J2019033119530153   NP  0000    0.00              39991   29.832  29.826  29.812   52   37          
53843K79J 79J2019033119540154   NP  0000    0.00              39991   29.832  29.826  29.812   52   37          
53843K79J 79J2019033119550155   NP  0000    0.00              39991   29.831  29.825  29.811   52   37          
53843K79J 79J2019033119560156   NP  0000    0.00              39991   29.831  29.825  29.811   51   37          
53843K79J 79J2019033119570157   NP  0000    0.00              39991   29.830  29.824  29.810   51   37          
53843K79J 79J2019033119580158   NP  0000    0.00              39991   29.829  29.823  29.809   51   37          
53843K79J 79J2019033119590159   NP  0000    0.00              39991   29.829  29.823  29.809   51   37          
53843K79J 79J2019033120000200   NP  0000    0.00              39991   29.829  29.823  29.809   51   37          
53843K79J 79J2019033120010201   NP  0000    0.00              39991   29.829  29.822  29.808   51   37          
53843K79J 79J2019033120020202   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120030203   NP  0000    0.00              39991   29.828  29.821  29.807   51   37          
53843K79J 79J2019033120040204   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033120050205   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120060206   NP  0000    0.00              39991   29.829  29.822  29.808   51   37          
53843K79J 79J2019033120070207   NP  0000    0.00              39991   29.829  29.823  29.809   51   37          
53843K79J 79J2019033120080208   NP  0000    0.00              39991   29.829  29.822  29.808   51   37          
53843K79J 79J2019033120090209   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120100210   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120110211   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120120212   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120130213   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120140214   NP  0000    0.00              39991   29.828  29.822  29.807   51   37          
53843K79J 79J2019033120150215   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120160216   NP  0000    0.00              39991   29.828  29.821  29.807   51   37          
53843K79J 79J2019033120170217   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033120180218   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033120190219   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033120200220   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033120210221   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033120220222   NP  0000    0.00              39991   29.828  29.821  29.807   51   37          
53843K79J 79J2019033120230223   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033120240224   NP  0000    0.00              39991   29.827  29.821  29.807   51   37          
53843K79J 79J2019033120250225   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120260226   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120270227   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120280228   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120290229   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120300230   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120310231   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120320232   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120330233   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120340234   NP  0000    0.00              39991   29.828  29.822  29.808   51   37          
53843K79J 79J2019033120350235   NP  0000    0.00              39991   29.829  29.823  29.809   51   37          
53843K79J 79J2019033120360236   NP  0000    0.00              39991   29.829  29.823  29.809   51   37          
53843K79J 79J2019033120370237   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033120380238   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033120390239   NP  0000    0.00              39991   29.830  29.823  29.809   50   37          
53843K79J 79J2019033120400240   NP  0000    0.00              39991   29.830  29.824  29.810   51   37          
53843K79J 79J2019033120410241   NP  0000    0.00              39991   29.830  29.824  29.810   51   37          
53843K79J 79J2019033120420242   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033120430243   NP  0000    0.00              39991   29.831  29.824  29.810   50   37          
53843K79J 79J2019033120440244   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
53843K79J 79J2019033120450245   NP  0000    0.00              39991   29.832  29.826  29.812   50   37          
53843K79J 79J2019033120460246   NP  0000    0.00              39991   29.833  29.827  29.813   50   37          
53843K79J 79J2019033120470247   NP  0000    0.00              39991   29.833  29.827  29.813   50   37          
53843K79J 79J2019033120480248   NP  0000    0.00              39991   29.833  29.827  29.813   50   37          
53843K79J 79J2019033120490249   NP  0000    0.00              39991   29.833  29.827  29.813   50   37          
53843K79J 79J2019033120500250   NP  0000    0.00              39991   29.832  29.826  29.812   50   37          
53843K79J 79J2019033120510251   NP  0000    0.00              39991   29.832  29.826  29.812   50   37          
53843K79J 79J2019033120520252   NP  0000    0.00              39991   29.832  29.826  29.812   50   37          
53843K79J 79J2019033120530253   NP  0000    0.00              39991   29.832  29.825  29.811   50   37          
53843K79J 79J2019033120540254   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
53843K79J 79J2019033120550255   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
